753,247,1
953,47,1
987,13,1
971,29,1
921,79,1
963,37,1
957,43,0
1000,0,1
923,77,1
753,247,1
997,3,1
753,247,1
807,193,1
829,171,1
476,524,1
846,154,1
753,247,1
464,536,1
608,392,1
924,76,1
496,504,1
982,18,1
999,1,1
639,361,1
902,98,1
937,63,1
963,37,1
925,75,1
932,68,1
798,202,1
981,19,1
901,99,1
923,77,1
934,66,1
753,247,1
911,89,1
753,247,1
924,76,1
986,14,1
932,68,1
902,98,1
612,388,1
935,65,1
923,77,1
908,92,1
608,392,1
846,154,1
922,78,1
753,247,1
923,77,1
929,71,1
927,73,1
986,14,1
511,489,1
834,166,1
999,1,1
981,19,1
753,247,1
495,505,1
923,77,1
753,247,1
843,157,1
451,549,1
648,352,1
753,247,1
753,247,1
947,53,1
476,524,1
464,536,1
833,167,1
917,83,1
846,154,1
608,392,1
608,392,1
934,66,1
879,121,1
628,372,1
654,346,1
753,247,1
846,154,1
999,1,1
917,83,1
608,392,1
753,247,1
750,250,1
753,247,1
753,247,1
608,392,1
753,247,1
753,247,1
753,247,1
924,76,1
920,80,1
932,68,1
895,105,1
753,247,1
926,74,1
753,247,1
995,5,1
608,392,1
984,16,1
504,496,1
992,8,1
979,21,1
753,247,1
901,99,1
989,11,1
829,171,1
753,247,1
999,1,1
1000,0,1
933,67,1
753,247,1
901,99,1
849,151,1
666,334,1
999,1,1
753,247,1
753,247,1
984,16,1
509,491,1
843,157,1
925,75,1
999,1,1
608,392,1
908,92,1
798,202,1
906,94,1
643,357,1
980,20,1
724,276,1
665,335,1
608,392,1
981,19,1
464,536,1
807,193,1
476,524,1
940,60,1
914,86,1
981,19,1
999,1,1
963,37,1
985,15,1
847,153,1
846,154,1
753,247,1
666,334,1
753,247,1
988,12,1
869,131,1
914,86,1
829,171,1
963,37,1
648,352,1
608,392,1
979,21,1
753,247,1
898,102,1
982,18,1
960,40,1
888,112,1
980,20,1
541,459,1
866,134,0
753,247,1
920,80,1
753,247,1
753,247,1
753,247,1
994,6,1
999,1,1
753,247,1
753,247,1
908,92,1
931,69,1
476,524,1
999,1,1
847,153,1
608,392,1
833,167,1
984,16,1
844,156,1
753,247,1
984,16,1
999,1,1
936,64,1
931,69,1
985,15,1
901,99,1
753,247,1
636,364,1
986,14,1
807,193,1
663,337,1
997,3,1
608,392,1
846,154,1
643,357,1
934,66,1
753,247,1
753,247,1
608,392,1
643,357,1
999,1,1
495,505,1
987,13,1
753,247,1
803,197,1
608,392,1
753,247,1
921,79,1
753,247,1
447,553,1
931,69,1
608,392,1
505,495,1
895,105,1
753,247,1
753,247,1
963,37,1
901,99,1
746,254,1
982,18,1
984,16,1
846,154,1
909,91,1
971,29,1
753,247,1
983,17,1
974,26,1
923,77,1
829,171,1
608,392,1
504,496,1
967,33,1
910,90,1
987,13,1
925,75,1
724,276,1
979,21,1
600,400,1
910,90,1
608,392,1
994,6,1
471,529,1
833,167,1
846,154,1
753,247,1
920,80,1
753,247,1
921,79,1
753,247,1
984,16,1
925,75,1
999,1,1
994,6,1
753,247,1
753,247,1
846,154,1
753,247,1
999,1,1
909,91,1
931,69,1
847,153,1
980,20,1
458,542,1
746,254,1
833,167,1
963,37,1
924,76,1
608,392,1
963,37,0
608,392,1
922,78,1
753,247,1
907,93,1
984,16,1
753,247,1
608,392,1
479,521,1
753,247,1
963,37,1
836,164,1
464,536,1
457,543,1
985,15,1
949,51,1
986,14,1
999,1,1
950,50,1
836,164,1
896,104,1
846,154,1
896,104,1
836,164,1
988,12,1
870,130,1
924,76,1
967,33,1
608,392,1
914,86,1
485,515,1
753,247,1
933,67,1
753,247,1
846,154,1
984,16,1
920,80,1
496,504,1
925,75,1
798,202,1
904,96,1
608,392,1
988,12,1
907,93,1
799,201,1
753,247,1
846,154,1
807,193,1
753,247,1
608,392,1
984,16,1
999,1,1
898,102,1
753,247,1
931,69,1
906,94,1
600,400,1
994,6,1
867,133,1
981,19,1
901,99,1
932,68,1
662,338,1
753,247,1
936,64,1
934,66,1
999,1,1
478,522,1
608,392,1
976,24,1
999,1,1
888,112,1
608,392,1
846,154,1
999,1,1
980,20,1
999,1,1
929,71,1
988,12,1
846,154,1
984,16,1
963,37,1
783,217,1
829,171,1
924,76,1
517,483,1
985,15,1
992,8,1
753,247,1
479,521,1
999,1,1
753,247,1
931,69,1
608,392,1
608,392,1
964,36,1
829,171,1
608,392,1
936,64,1
980,20,1
927,73,1
753,247,1
988,12,1
990,10,1
922,78,1
982,18,1
984,16,1
895,105,1
863,137,1
920,80,1
753,247,1
920,80,1
753,247,1
956,44,1
753,247,1
999,1,1
608,392,1
496,504,1
829,171,1
990,10,1
753,247,1
753,247,1
901,99,1
926,74,1
980,20,1
846,154,1
480,520,1
504,496,1
998,2,1
663,337,1
494,506,1
829,171,1
580,420,1
986,14,1
652,348,1
901,99,1
753,247,1
451,549,1
923,77,1
998,2,1
923,77,1
940,60,1
846,154,1
932,68,1
473,527,1
914,86,1
447,553,1
959,41,1
514,486,1
476,524,1
964,36,1
981,19,1
999,1,1
1000,0,1
615,385,1
964,36,1
753,247,1
923,77,1
985,15,1
608,392,1
999,1,1
963,37,1
479,521,1
753,247,1
901,99,1
608,392,1
753,247,1
640,360,1
753,247,1
883,117,1
979,21,1
481,519,1
753,247,1
922,78,1
753,247,1
901,99,1
930,70,1
931,69,1
708,292,1
903,97,1
753,247,1
984,16,1
732,268,1
923,77,1
934,66,1
476,524,1
829,171,1
846,154,1
997,3,1
846,154,1
753,247,1
979,21,1
473,527,1
658,342,1
737,263,1
999,1,1
753,247,1
981,19,1
807,193,1
920,80,1
986,14,1
933,67,1
986,14,1
829,171,1
843,157,1
986,14,1
882,118,1
999,1,1
983,17,1
986,14,1
923,77,1
911,89,1
753,247,1
476,524,1
628,372,1
753,247,1
753,247,1
436,564,1
753,247,1
963,37,0
999,1,1
753,247,1
753,247,1
936,64,1
992,8,1
608,392,1
963,37,1
978,22,1
999,1,1
999,1,1
753,247,1
753,247,1
916,84,0
753,247,1
753,247,1
928,72,1
902,98,1
608,392,1
457,543,1
916,84,1
753,247,1
908,92,1
960,40,1
504,496,1
992,8,1
975,25,1
600,400,1
753,247,1
905,95,1
922,78,1
678,322,1
920,80,1
673,327,1
476,524,1
902,98,1
987,13,1
753,247,1
753,247,1
753,247,1
986,14,1
833,167,1
817,183,1
833,167,1
464,536,1
473,527,1
920,80,1
753,247,1
934,66,1
458,542,1
892,108,1
807,193,1
753,247,1
999,1,1
991,9,1
475,525,1
914,86,1
608,392,1
893,107,1
963,37,1
846,154,1
608,392,1
608,392,1
918,82,1
753,247,1
608,392,1
922,78,1
897,103,1
608,392,1
999,1,1
476,524,1
990,10,1
753,247,1
807,193,1
963,37,1
608,392,1
999,1,1
914,86,1
801,199,1
922,78,1
753,247,1
902,98,1
1000,0,1
753,247,1
648,352,1
481,519,1
933,67,1
753,247,1
753,247,1
941,59,1
982,18,1
923,77,1
608,392,1
981,19,1
999,1,1
921,79,1
999,1,1
624,376,1
931,69,1
753,247,1
969,31,1
829,171,1
934,66,1
980,20,1
753,247,1
901,99,1
934,66,1
829,171,1
490,510,1
753,247,1
987,13,1
985,15,1
963,37,1
482,518,1
930,70,1
640,360,1
660,340,1
820,180,0
999,1,1
720,280,1
643,357,1
999,1,1
963,37,1
999,1,1
790,210,1
753,247,1
608,392,1
807,193,1
601,399,1
932,68,1
600,400,1
992,8,1
807,193,1
753,247,1
885,115,1
807,193,1
920,80,1
931,69,1
638,362,1
984,16,1
999,1,1
471,529,1
941,59,1
608,392,1
925,75,1
608,392,1
902,98,1
999,1,1
476,524,1
643,357,1
904,96,1
600,400,1
985,15,1
753,247,1
930,70,1
963,37,1
829,171,1
999,1,1
457,543,1
875,125,1
914,86,1
846,154,1
995,5,1
836,164,1
753,247,1
753,247,1
846,154,1
997,3,0
900,100,1
464,536,1
608,392,1
496,504,1
608,392,1
835,165,1
963,37,1
881,119,0
608,392,1
753,247,1
798,202,1
480,520,1
963,37,1
908,92,1
963,37,1
618,382,1
816,184,1
999,1,1
999,1,1
608,392,1
495,505,1
999,1,1
914,86,1
984,16,1
992,8,1
923,77,1
879,121,1
939,61,1
481,519,1
608,392,1
980,20,1
753,247,1
959,41,1
902,98,1
927,73,1
753,247,1
473,527,1
843,157,1
916,84,1
731,269,1
753,247,1
917,83,1
965,35,1
990,10,1
716,284,1
999,1,1
917,83,1
933,67,1
803,197,1
920,80,1
999,1,1
932,68,1
931,69,1
997,3,1
829,171,1
981,19,1
929,71,1
829,171,1
490,510,1
995,5,1
608,392,1
846,154,1
471,529,1
916,84,1
981,19,1
478,522,1
997,3,1
753,247,1
984,16,1
987,13,1
870,130,1
807,193,1
753,247,1
879,121,1
927,73,1
753,247,1
599,401,1
963,37,1
504,496,1
835,165,1
963,37,1
753,247,1
608,392,1
753,247,1
753,247,1
608,392,1
965,35,1
803,197,1
916,84,1
926,74,1
753,247,1
490,510,1
902,98,1
835,165,1
608,392,1
947,53,1
934,66,1
846,154,1
829,171,1
963,37,1
753,247,1
911,89,1
600,400,1
798,202,1
902,98,1
870,130,1
504,496,1
932,68,1
846,154,1
753,247,1
753,247,1
949,51,1
981,19,1
947,53,0
923,77,1
833,167,1
753,247,1
798,202,1
932,68,1
623,377,1
999,1,1
963,37,1
481,519,1
918,82,1
647,353,1
979,21,1
672,328,1
753,247,1
999,1,1
479,521,1
985,15,1
917,83,1
753,247,1
923,77,1
964,36,1
476,524,1
985,15,1
962,38,0
970,30,1
490,510,1
932,68,1
861,139,1
478,522,1
892,108,1
753,247,1
932,68,1
999,1,1
901,99,1
963,37,1
986,14,1
793,207,1
753,247,1
963,37,1
887,113,1
984,16,1
741,259,1
896,104,1
925,75,1
999,1,1
963,37,1
947,53,1
846,154,1
458,542,1
922,78,1
939,61,1
981,19,1
921,79,1
753,247,1
848,152,1
601,399,1
719,281,1
887,113,1
936,64,1
890,110,1
894,106,1
999,1,1
988,12,1
887,113,1
902,98,1
450,550,1
926,74,1
608,392,1
999,1,1
999,1,1
465,535,1
963,37,1
753,247,1
943,57,1
608,392,1
999,1,1
836,164,1
495,505,1
963,37,1
892,108,1
966,34,1
920,80,1
920,80,1
843,157,1
753,247,1
934,66,1
608,392,1
495,505,1
843,157,1
632,368,1
490,510,1
984,16,1
753,247,1
625,375,1
999,1,1
934,66,1
933,67,1
753,247,1
642,358,1
923,77,1
753,247,1
914,86,1
845,155,1
608,392,1
754,246,1
902,98,1
869,131,1
464,536,1
981,19,1
940,60,1
608,392,1
999,1,1
464,536,1
945,55,1
894,106,1
999,1,1
922,78,1
796,204,1
499,501,1
694,306,1
985,15,1
885,115,1
988,12,1
882,118,1
476,524,1
608,392,1
935,65,1
476,524,1
843,157,1
509,491,1
476,524,1
833,167,1
959,41,1
932,68,1
999,1,1
458,542,1
895,105,1
899,101,1
903,97,1
964,36,1
634,366,1
496,504,1
988,12,1
470,530,1
884,116,1
753,247,1
934,66,1
753,247,1
919,81,1
753,247,1
753,247,1
687,313,1
753,247,1
988,12,1
608,392,1
753,247,1
984,16,1
753,247,1
944,56,1
653,347,1
608,392,1
981,19,1
943,57,1
753,247,1
986,14,1
753,247,1
985,15,1
753,247,1
708,292,1
753,247,1
911,89,1
925,75,1
608,392,1
458,542,1
932,68,1
753,247,1
907,93,1
817,183,1
608,392,1
902,98,1
984,16,1
984,16,1
608,392,1
661,339,1
975,25,1
983,17,1
829,171,0
798,202,1
999,1,1
789,211,0
980,20,1
999,1,1
999,1,1
983,17,1
903,97,1
994,6,1
994,6,1
829,171,1
471,529,1
950,50,1
986,14,0
985,15,1
971,29,1
997,3,1
924,76,1
979,21,1
798,202,1
879,121,1
917,83,1
753,247,1
753,247,1
981,19,1
753,247,1
999,1,1
985,15,1
929,71,1
902,98,1
918,82,1
999,1,1
753,247,1
753,247,1
849,151,1
816,184,1
801,199,1
464,536,1
823,177,1
922,78,1
999,1,1
753,247,1
963,37,1
753,247,1
753,247,1
504,496,1
473,527,1
654,346,1
608,392,1
608,392,1
608,392,1
964,36,1
753,247,1
753,247,1
464,536,1
903,97,0
1000,0,1
923,77,1
648,352,1
846,154,1
490,510,1
753,247,1
920,80,1
753,247,1
753,247,1
846,154,1
932,68,1
476,524,1
870,130,1
984,16,1
999,1,1
608,392,1
929,71,1
753,247,1
753,247,1
909,91,1
458,542,1
922,78,1
832,168,1
753,247,1
944,56,1
846,154,1
753,247,1
999,1,1
999,1,1
932,68,1
458,542,1
807,193,1
753,247,1
908,92,1
753,247,1
935,65,1
937,63,1
923,77,1
981,19,1
963,37,1
846,154,1
470,530,1
900,100,1
963,37,1
473,527,1
668,332,1
818,182,1
992,8,1
983,17,1
930,70,1
753,247,1
801,199,1
829,171,1
708,292,1
988,12,1
798,202,1
641,359,1
608,392,1
929,71,1
753,247,1
999,1,1
963,37,1
925,75,1
963,37,1
984,16,1
753,247,1
984,16,1
934,66,1
753,247,1
482,518,1
907,93,1
999,1,1
458,542,1
924,76,1
930,70,1
753,247,1
933,67,1
753,247,1
999,1,1
846,154,1
476,524,1
495,505,1
604,396,1
753,247,1
982,18,1
608,392,1
932,68,1
753,247,1
949,51,1
535,465,1
664,336,1
807,193,1
833,167,1
984,16,1
476,524,1
925,75,1
999,1,1
981,19,1
753,247,1
829,171,1
985,15,1
999,1,1
829,171,1
993,7,1
608,392,1
987,13,1
956,44,1
846,154,1
975,25,1
980,20,1
753,247,1
999,1,1
895,105,1
619,381,1
608,392,1
999,1,1
907,93,1
753,247,1
605,395,1
829,171,1
843,157,1
904,96,1
935,65,1
970,30,1
608,392,1
933,67,1
923,77,1
487,513,1
958,42,0
599,401,1
999,1,1
925,75,1
888,112,1
519,481,1
990,10,1
753,247,1
753,247,1
807,193,1
921,79,1
928,72,1
916,84,1
753,247,1
843,157,1
935,65,1
496,504,1
824,176,1
963,37,1
753,247,1
989,11,1
753,247,1
480,520,1
495,505,1
999,1,1
986,14,1
753,247,1
987,13,1
753,247,1
480,520,1
903,97,1
608,392,1
909,91,1
608,392,1
753,247,1
881,119,1
829,171,1
509,491,1
999,1,1
753,247,1
880,120,1
753,247,1
833,167,1
916,84,1
983,17,1
753,247,1
843,157,1
922,78,1
912,88,1
999,1,1
753,247,1
985,15,1
807,193,1
985,15,1
984,16,1
608,392,1
476,524,1
926,74,1
608,392,1
753,247,1
981,19,1
935,65,1
835,165,1
746,254,1
999,1,1
999,1,1
761,239,1
608,392,1
934,66,1
829,171,1
753,247,1
906,94,1
490,510,1
608,392,1
664,336,1
924,76,1
673,327,1
1000,0,1
963,37,1
996,4,1
503,497,1
935,65,1
902,98,1
732,268,1
994,6,1
807,193,1
979,21,1
901,99,1
642,358,1
797,203,1
608,392,1
753,247,1
1000,0,0
753,247,1
999,1,1
829,171,1
919,81,1
476,524,1
753,247,1
517,483,1
846,154,1
880,120,1
753,247,1
753,247,1
476,524,1
986,14,1
753,247,1
753,247,1
753,247,1
608,392,1
495,505,1
920,80,1
925,75,1
843,157,1
999,1,1
753,247,1
977,23,1
935,65,1
934,66,1
925,75,1
979,21,1
753,247,1
843,157,1
895,105,1
753,247,1
994,6,1
908,92,1
920,80,1
931,69,1
934,66,1
608,392,1
829,171,1
906,94,1
935,65,1
929,71,1
753,247,1
999,1,1
896,104,1
984,16,1
636,364,1
902,98,1
661,339,1
917,83,1
940,60,0
984,16,1
475,525,1
753,247,1
476,524,1
984,16,1
846,154,1
753,247,1
975,25,1
904,96,1
753,247,1
476,524,1
972,28,1
753,247,1
495,505,1
753,247,1
691,309,1
753,247,1
753,247,1
984,16,1
999,1,1
902,98,1
932,68,1
999,1,1
991,9,1
664,336,1
473,527,1
608,392,1
932,68,1
980,20,1
753,247,1
902,98,1
924,76,1
648,352,1
999,1,1
753,247,1
799,201,1
836,164,1
753,247,1
935,65,1
981,19,1
374,626,1
753,247,1
916,84,1
753,247,1
984,16,1
903,97,1
999,1,1
945,55,1
992,8,1
753,247,1
608,392,1
964,36,0
582,418,1
995,5,1
932,68,1
753,247,1
476,524,1
490,510,1
901,99,1
807,193,1
807,193,1
901,99,1
934,66,1
965,35,1
931,69,1
476,524,1
999,1,1
902,98,1
901,99,1
999,1,1
753,247,1
991,9,1
753,247,1
999,1,1
987,13,1
753,247,1
836,164,1
753,247,1
910,90,1
966,34,1
901,99,1
753,247,1
935,65,1
836,164,1
989,11,1
807,193,1
843,157,1
887,113,1
959,41,1
999,1,1
943,57,1
908,92,1
999,1,1
999,1,1
927,73,1
638,362,1
753,247,1
746,254,1
753,247,1
753,247,1
920,80,1
921,79,1
787,213,0
917,83,1
475,525,1
888,112,1
473,527,1
979,21,1
753,247,1
753,247,1
999,1,1
926,74,1
901,99,1
753,247,1
835,165,1
862,138,1
608,392,1
935,65,1
894,106,1
807,193,1
963,37,1
840,160,1
999,1,1
753,247,1
999,1,1
926,74,1
747,253,1
829,171,1
846,154,1
633,367,1
753,247,1
993,7,1
476,524,1
999,1,1
608,392,1
846,154,1
753,247,1
926,74,1
999,1,1
458,542,1
935,65,1
476,524,1
753,247,1
630,370,1
807,193,1
992,8,1
963,37,1
964,36,1
901,99,1
651,349,1
907,93,1
615,385,1
608,392,1
963,37,1
989,11,1
939,61,0
490,510,1
798,202,1
921,79,1
999,1,1
979,21,1
912,88,1
829,171,1
608,392,1
691,309,1
608,392,1
967,33,1
479,521,1
926,74,1
935,65,1
983,17,0
931,69,1
849,151,1
753,247,1
660,340,1
473,527,1
963,37,1
608,392,1
983,17,1
476,524,1
985,15,1
654,346,1
988,12,1
964,36,1
753,247,1
980,20,1
829,171,1
986,14,1
938,62,1
944,56,1
888,112,1
753,247,1
608,392,1
753,247,1
829,171,1
983,17,1
829,171,1
753,247,1
963,37,1
829,171,1
608,392,1
807,193,1
476,524,1
753,247,1
753,247,1
791,209,1
753,247,1
802,198,1
935,65,1
608,392,1
901,99,1
692,308,1
843,157,1
981,19,1
807,193,1
941,59,1
934,66,1
746,254,1
753,247,1
471,529,1
934,66,1
963,37,1
753,247,1
999,1,1
476,524,1
933,67,1
972,28,0
999,1,1
945,55,1
915,85,1
993,7,1
963,37,1
879,121,1
823,177,1
753,247,1
800,200,1
481,519,1
846,154,1
923,77,1
497,503,1
802,198,1
753,247,1
922,78,1
984,16,1
894,106,1
932,68,1
906,94,1
923,77,1
797,203,1
895,105,1
495,505,1
965,35,1
485,515,1
925,75,1
927,73,1
807,193,1
935,65,1
753,247,1
986,14,1
829,171,1
663,337,1
753,247,1
846,154,1
991,9,1
746,254,1
935,65,1
807,193,1
935,65,1
879,121,1
485,515,1
987,13,1
753,247,1
901,99,1
753,247,1
753,247,1
896,104,1
852,148,1
487,513,1
984,16,1
892,108,1
723,277,1
921,79,1
921,79,1
608,392,1
476,524,1
920,80,1
829,171,1
999,1,1
902,98,1
999,1,1
600,400,1
753,247,1
800,200,1
932,68,1
637,363,1
846,154,1
665,335,1
935,65,1
846,154,1
753,247,1
608,392,1
730,270,1
608,392,1
829,171,1
963,37,1
999,1,1
990,10,1
753,247,1
738,262,1
999,1,1
458,542,1
991,9,1
934,66,1
924,76,1
999,1,1
927,73,1
933,67,1
902,98,1
753,247,1
753,247,1
914,86,1
803,197,1
608,392,1
984,16,1
493,507,1
985,15,1
909,91,1
496,504,1
608,392,1
920,80,1
999,1,1
797,203,1
608,392,1
967,33,1
608,392,1
920,80,1
929,71,1
984,16,1
846,154,1
999,1,1
940,60,1
846,154,1
918,82,1
829,171,1
970,30,1
496,504,1
997,3,1
844,156,1
921,79,1
932,68,1
985,15,1
835,165,1
829,171,1
753,247,1
753,247,1
999,1,1
798,202,1
917,83,1
803,197,1
476,524,1
937,63,0
753,247,1
965,35,1
608,392,1
995,5,1
939,61,1
901,99,1
999,1,1
925,75,1
986,14,1
753,247,1
476,524,1
999,1,1
753,247,1
608,392,1
997,3,1
847,153,1
918,82,1
948,52,1
481,519,1
753,247,1
924,76,1
627,373,1
981,19,1
974,26,1
841,159,1
608,392,1
842,158,1
753,247,1
843,157,1
981,19,1
999,1,1
608,392,1
889,111,1
469,531,1
734,266,1
933,67,1
881,119,1
918,82,1
918,82,1
894,106,1
458,542,1
934,66,1
473,527,1
495,505,1
753,247,1
753,247,1
996,4,1
829,171,1
753,247,1
753,247,1
753,247,1
965,35,1
924,76,1
920,80,1
753,247,1
753,247,1
847,153,1
985,15,1
982,18,0
950,50,0
984,16,1
608,392,1
846,154,1
741,259,1
894,106,1
608,392,1
835,165,1
990,10,1
608,392,1
988,12,1
999,1,1
991,9,1
986,14,1
924,76,1
846,154,1
829,171,1
480,520,1
753,247,1
986,14,1
848,152,1
633,367,1
753,247,1
476,524,1
723,277,1
753,247,1
829,171,1
753,247,1
868,132,1
982,18,1
473,527,1
753,247,1
999,1,1
829,171,1
640,360,1
476,524,1
804,196,1
955,45,1
509,491,1
984,16,1
833,167,1
999,1,1
883,117,1
999,1,1
987,13,1
753,247,1
993,7,1
990,10,1
843,157,1
753,247,1
924,76,1
807,193,1
999,1,1
729,271,1
504,496,1
481,519,1
753,247,1
981,19,1
829,171,1
843,157,1
658,342,1
922,78,1
829,171,1
638,362,1
504,496,1
928,72,1
929,71,1
608,392,1
843,157,1
999,1,1
932,68,1
902,98,1
465,535,1
608,392,1
954,46,1
994,6,1
476,524,1
999,1,1
753,247,1
753,247,1
881,119,1
471,529,1
933,67,1
753,247,1
804,196,1
901,99,1
673,327,1
487,513,1
985,15,1
999,1,1
985,15,1
608,392,1
608,392,1
753,247,1
608,392,1
829,171,1
983,17,1
838,162,1
917,83,1
807,193,1
988,12,1
753,247,1
845,155,1
920,80,1
908,92,1
476,524,1
753,247,1
924,76,1
929,71,1
691,309,1
999,1,1
938,62,1
986,14,1
485,515,1
649,351,1
753,247,1
488,512,1
619,381,1
999,1,1
868,132,1
999,1,1
911,89,1
849,151,1
891,109,1
923,77,1
918,82,1
753,247,1
798,202,1
608,392,1
608,392,1
979,21,1
608,392,1
473,527,1
938,62,1
473,527,1
986,14,1
476,524,1
753,247,1
921,79,1
608,392,1
753,247,1
979,21,1
999,1,1
753,247,1
929,71,1
932,68,1
691,309,1
994,6,1
894,106,1
984,16,1
999,1,1
984,16,1
920,80,1
965,35,1
884,116,0
928,72,1
963,37,1
488,512,1
879,121,1
829,171,1
843,157,1
980,20,1
885,115,1
953,47,1
753,247,1
476,524,1
999,1,1
753,247,1
753,247,1
753,247,1
464,536,1
588,412,1
939,61,0
800,200,1
927,73,1
845,155,1
999,1,1
753,247,1
941,59,1
844,156,1
935,65,1
476,524,1
753,247,1
753,247,1
753,247,1
992,8,1
608,392,1
902,98,1
474,526,1
986,14,1
753,247,1
986,14,1
708,292,1
963,37,1
846,154,1
798,202,1
753,247,1
972,28,1
807,193,1
464,536,1
981,19,1
474,526,1
473,527,1
933,67,1
753,247,1
933,67,1
982,18,0
608,392,1
853,147,1
980,20,1
608,392,1
937,63,1
488,512,1
931,69,1
999,1,1
608,392,1
983,17,1
919,81,1
638,362,1
986,14,1
624,376,1
753,247,1
984,16,1
753,247,1
753,247,1
480,520,1
662,338,1
999,1,1
798,202,1
479,521,1
999,1,1
892,108,1
951,49,0
753,247,1
608,392,1
753,247,1
963,37,1
753,247,1
608,392,1
970,30,1
807,193,1
753,247,1
961,39,0
464,536,1
608,392,1
963,37,1
999,1,1
803,197,1
608,392,1
986,14,1
465,535,1
959,41,1
963,37,1
608,392,1
903,97,1
753,247,1
984,16,1
984,16,1
753,247,1
753,247,1
846,154,1
935,65,1
829,171,1
476,524,1
753,247,1
753,247,1
608,392,1
608,392,1
924,76,1
934,66,1
996,4,1
608,392,1
490,510,1
753,247,1
993,7,1
833,167,1
753,247,1
932,68,1
832,168,1
753,247,1
801,199,1
953,47,0
846,154,1
932,68,1
903,97,1
885,115,1
476,524,1
963,37,1
753,247,1
608,392,1
608,392,1
753,247,1
753,247,1
902,98,1
608,392,1
999,1,1
896,104,1
759,241,1
479,521,1
984,16,1
994,6,1
829,171,1
655,345,1
753,247,1
909,91,1
753,247,1
925,75,1
608,392,1
930,70,1
963,37,1
753,247,1
986,14,1
980,20,1
753,247,1
963,37,1
753,247,1
932,68,0
514,486,1
485,515,1
927,73,1
983,17,1
753,247,1
753,247,1
829,171,1
829,171,1
807,193,1
999,1,1
846,154,1
608,392,1
753,247,1
741,259,1
931,69,1
807,193,1
902,98,1
923,77,1
798,202,1
488,512,1
753,247,1
643,357,1
963,37,1
981,19,1
843,157,1
490,510,1
931,69,1
753,247,1
921,79,1
643,357,1
600,400,1
897,103,1
753,247,1
608,392,1
758,242,1
999,1,1
846,154,1
959,41,1
923,77,1
753,247,1
913,87,1
923,77,1
753,247,1
999,1,1
999,1,1
457,543,1
640,360,1
608,392,1
994,6,1
997,3,1
476,524,1
902,98,1
888,112,1
628,372,1
801,199,1
981,19,1
963,37,1
925,75,1
753,247,1
484,516,1
856,144,1
608,392,1
608,392,1
753,247,1
930,70,1
925,75,1
985,15,1
753,247,1
924,76,1
608,392,1
798,202,1
798,202,1
753,247,1
753,247,1
608,392,1
925,75,1
753,247,1
480,520,1
912,88,1
925,75,1
892,108,1
852,148,1
923,77,1
474,526,1
923,77,1
884,116,1
608,392,1
923,77,1
654,346,1
999,1,1
753,247,1
753,247,1
829,171,1
829,171,1
753,247,1
798,202,1
942,58,1
807,193,1
899,101,1
935,65,1
932,68,1
915,85,1
984,16,1
829,171,1
753,247,1
984,16,1
901,99,1
718,282,1
608,392,1
480,520,1
478,522,1
829,171,1
753,247,1
988,12,1
753,247,1
979,21,1
935,65,1
753,247,1
999,1,1
476,524,1
999,1,1
753,247,1
753,247,1
980,20,1
999,1,1
846,154,1
753,247,1
715,285,1
936,64,1
774,226,0
818,182,1
985,15,1
600,400,1
986,14,1
807,193,1
701,299,1
1000,0,1
608,392,1
608,392,1
999,1,1
921,79,1
991,9,1
753,247,1
980,20,1
753,247,1
753,247,1
829,171,1
999,1,1
753,247,1
747,253,1
999,1,1
999,1,1
481,519,1
753,247,1
986,14,1
999,1,1
753,247,1
886,114,1
944,56,1
753,247,1
753,247,1
829,171,1
504,496,1
753,247,1
889,111,1
753,247,1
939,61,1
845,155,1
846,154,1
803,197,1
901,99,1
959,41,1
753,247,1
753,247,1
981,19,1
846,154,1
608,392,1
888,112,1
713,287,1
994,6,1
843,157,1
753,247,1
753,247,1
753,247,1
941,59,1
918,82,1
753,247,1
865,135,1
753,247,1
922,78,1
846,154,1
753,247,1
918,82,1
942,58,1
753,247,1
882,118,1
925,75,1
999,1,1
918,82,1
648,352,1
963,37,1
753,247,1
986,14,1
470,530,1
917,83,1
753,247,1
932,68,1
798,202,1
914,86,1
723,277,1
979,21,1
843,157,1
608,392,1
984,16,1
753,247,1
923,77,1
829,171,1
905,95,1
979,21,1
753,247,1
753,247,1
608,392,1
608,392,1
481,519,1
848,152,1
927,73,1
906,94,0
829,171,1
807,193,1
608,392,1
918,82,1
753,247,1
935,65,1
754,246,1
999,1,1
984,16,1
963,37,1
999,1,1
685,315,1
892,108,1
753,247,1
917,83,1
672,328,1
935,65,1
458,542,1
801,199,1
657,343,1
977,23,1
753,247,1
753,247,1
998,2,1
929,71,1
968,32,1
753,247,1
999,1,1
753,247,1
608,392,1
999,1,1
753,247,1
753,247,1
824,176,1
753,247,1
480,520,1
846,154,1
955,45,0
456,544,1
829,171,1
999,1,1
608,392,1
895,105,1
989,11,1
880,120,1
994,6,1
471,529,1
495,505,1
935,65,1
895,105,1
798,202,1
930,70,1
608,392,1
753,247,1
588,412,1
637,363,1
986,14,1
488,512,1
829,171,1
753,247,1
879,121,1
652,348,1
936,64,1
932,68,1
901,99,1
829,171,1
933,67,1
846,154,1
923,77,1
880,120,1
753,247,1
902,98,1
608,392,1
476,524,1
753,247,1
753,247,1
753,247,1
963,37,1
923,77,1
798,202,1
999,1,1
